reg_name,bit_name,address,val,msb,lsb,n,pos_end,pos_start,access,comment
GUSBCFG,GUSBCFG_reserved_2,0x4020000c,0,21,16,6,21,16,rc,
GUSBCFG,PhyLPwrClkSel,0x4020000c,0,15,15,1,15,15,rw,
GUSBCFG,GUSBCFG_reserved_1,0x4020000c,0,14,14,1,14,14,rc,
GUSBCFG,USBTrdTim,0x4020000c,5,13,10,4,13,10,rw,
GUSBCFG,HNPCap,0x4020000c,0,9,9,1,9,9,rw,
GUSBCFG,SRPCap,0x4020000c,0,8,8,1,8,8,rw,
GUSBCFG,GUSBCFG_reserved_0,0x4020000c,0,7,7,1,7,7,rc,
GUSBCFG,PHYSel,0x4020000c,0,6,6,1,6,6,rw,
GUSBCFG,FSIntf,0x4020000c,0,5,5,1,5,5,rw,
GUSBCFG,ULPI_UTMI_Sel,0x4020000c,0,4,4,1,4,4,rw,
GUSBCFG,PHYIf,0x4020000c,0,3,3,1,3,3,r,
GUSBCFG,TOutCal,0x4020000c,0,2,0,3,2, 0,rw,
GRSTCTL,AHBIdle,0x40200010,1,31,31,1,31,31,r,
GRSTCTL,DMAReq,0x40200010,0,30,30,1,30,30,r,
GRSTCTL,GRSTCTL_reserved_2,0x40200010,0,29,18,12,29,18,rc,
GRSTCTL,StreamStsFifoSwRst,0x40200010,0,17,17,1,17,17,rw,
GRSTCTL,StreamSwRstReq,0x40200010,0,16,16,1,16,16,rw,
GRSTCTL,StreamSwRstChannel,0x40200010,0,15,12,4,15,12,rw,
GRSTCTL,GRSTCTL_reserved_1,0x40200010,0,11,11,1,11,11,rc,
GRSTCTL,TxFNum,0x40200010,0,10,6,5,10, 6,rw,
GRSTCTL,TxFFlsh,0x40200010,0,5,5,1,5,5,rw,
GRSTCTL,RxFFlsh,0x40200010,0,4,4,1,4,4,rw,
GRSTCTL,GRSTCTL_reserved_0,0x40200010,0,3,3,1,3,3,rc,
GRSTCTL,FrmCntrRst,0x40200010,0,2,2,1,2,2,rw,
GRSTCTL,PIUFSSftRst,0x40200010,0,1,1,1,1,1,rw,
GRSTCTL,CSftRst,0x40200010,0,0,0,1,0,0,rw,
GINTSTS,WkUpInt,0x40200014,0,31,31,1,31,31,rc,
GINTSTS,SessReqInt,0x40200014,0,30,30,1,30,30,rc,
GINTSTS,DisconnInt,0x40200014,0,29,29,1,29,29,rc,
GINTSTS,ConIDStsChng,0x40200014,0,28,28,1,28,28,rw,
GINTSTS,GINTSTS_reserved_2,0x40200014,0,27,27,1,27,27,rc,
GINTSTS,PTxFEmp,0x40200014,1,26,26,1,26,26,rw,
GINTSTS,HChInt,0x40200014,0,25,25,1,25,25,r,
GINTSTS,PrtInt,0x40200014,0,24,24,1,24,24,r,
GINTSTS,ResetDet,0x40200014,0,23,23,1,23,23,rc,
GINTSTS,FetSusp,0x40200014,0,22,22,1,22,22,rc,
GINTSTS,incomplP,0x40200014,0,21,21,1,21,21,rc,
GINTSTS,incompISOIN,0x40200014,0,20,20,1,20,20,rc,
GINTSTS,OEPInt,0x40200014,0,19,19,1,19,19,r,
GINTSTS,IEPInt,0x40200014,0,18,18,1,18,18,r,
GINTSTS,EPMis,0x40200014,0,17,17,1,17,17,rc,
GINTSTS,GINTSTS_reserved_1,0x40200014,0,16,16,1,16,16,rc,
GINTSTS,EOPF,0x40200014,0,15,15,1,15,15,rc,
GINTSTS,ISOOutDrop,0x40200014,0,14,14,1,14,14,rc,
GINTSTS,EnumDone,0x40200014,0,13,13,1,13,13,rc,
GINTSTS,USBRst,0x40200014,0,12,12,1,12,12,rc,
GINTSTS,USBSusp,0x40200014,0,11,11,1,11,11,rc,
GINTSTS,ErlySusp,0x40200014,0,10,10,1,10,10,rc,
GINTSTS,StreamStsFifoOvf,0x40200014,0,9,9,1,9,9,r,
GINTSTS,StreamStsFifoNotEmpt,0x40200014,0,8,8,1,8,8,r,
GINTSTS,GOUTNakEff,0x40200014,0,7,7,1,7,7,r,
GINTSTS,GINNakEff,0x40200014,0,6,6,1,6,6,r,
GINTSTS,NPTxFEmp,0x40200014,1,5,5,1,5,5,r,
GINTSTS,RxFLvl,0x40200014,0,4,4,1,4,4,r,
GINTSTS,Sof,0x40200014,0,3,3,1,3,3,rw,
GINTSTS,OTGInt,0x40200014,0,2,2,1,2,2,rw,
GINTSTS,ModeMis,0x40200014,0,1,1,1,1,1,rc,
GINTSTS,CurMod,0x40200014,0,0,0,1,0,0,r,
GINTMSK,WkUpIntMsk,0x40200018,0,31,31,1,31,31,rw,
GINTMSK,SessReqIntMsk,0x40200018,0,30,30,1,30,30,rw,
GINTMSK,DisconnIntMsk,0x40200018,0,29,29,1,29,29,rw,
GINTMSK,ConIDStsChngMsk,0x40200018,0,28,28,1,28,28,rw,
GINTMSK,GINTMSK_reserved_4,0x40200018,0,27,27,1,27,27,rc,
GINTMSK,PTxFEmpMsk,0x40200018,0,26,26,1,26,26,rw,
GINTMSK,HChIntMsk,0x40200018,0,25,25,1,25,25,rw,
GINTMSK,PrtIntMsk,0x40200018,0,24,24,1,24,24,rw,
GINTMSK,ResetDetMsk,0x40200018,0,23,23,1,23,23,rw,
GINTMSK,FetSuspMsk,0x40200018,0,22,22,1,22,22,rw,
GINTMSK,incomplPMsK,0x40200018,0,21,21,1,21,21,rw,
GINTMSK,GINTMSK_reserved_3,0x40200018,0,20,20,1,20,20,rc,
GINTMSK,OEPIntMsk,0x40200018,0,19,19,1,19,19,rw,
GINTMSK,IEPIntMsk,0x40200018,0,18,18,1,18,18,rw,
GINTMSK,EPMisMsk,0x40200018,0,17,17,1,17,17,rw,
GINTMSK,GINTMSK_reserved_2,0x40200018,0,16,16,1,16,16,rc,
GINTMSK,EOPFMsk,0x40200018,0,15,15,1,15,15,rw,
GINTMSK,ISOOutDropMsk,0x40200018,0,14,14,1,14,14,rw,
GINTMSK,EnumDoneMsk,0x40200018,0,13,13,1,13,13,rw,
GINTMSK,USBRstMsk,0x40200018,0,12,12,1,12,12,rw,
GINTMSK,USBSuspMsk,0x40200018,0,11,11,1,11,11,rw,
GINTMSK,ErlySuspMsk,0x40200018,0,10,10,1,10,10,rw,
GINTMSK,StreamStsFifoOvfMsk,0x40200018,0,9,9,1,9,9,r,
GINTMSK,StreamStsFifoNotEmptMsk,0x40200018,0,8,8,1,8,8,r,
GINTMSK,GOUTNakEffMsk,0x40200018,0,7,7,1,7,7,rw,
GINTMSK,GINNakEffMsk,0x40200018,0,6,6,1,6,6,rw,
GINTMSK,NPTxFEmpMsk,0x40200018,0,5,5,1,5,5,rw,
GINTMSK,RxFLvlMsk,0x40200018,0,4,4,1,4,4,rw,
GINTMSK,SofMsk,0x40200018,0,3,3,1,3,3,rw,
GINTMSK,OTGIntMsk,0x40200018,0,2,2,1,2,2,rw,
GINTMSK,ModeMisMsk,0x40200018,0,1,1,1,1,1,rw,
GINTMSK,GINTMSK_reserved_0,0x40200018,0,0,0,1,0,0,rc,
GRXSTSR,GRXSTSR_reserved_0,0x4020001c,0,31,25,7,31,25,rc,
GRXSTSR,FN,0x4020001c,0,24,21,4,24,21,r,
GRXSTSR,PktSts,0x4020001c,0,20,17,4,20,17,rw,
GRXSTSR,DPID,0x4020001c,0,16,15,2,16,15,r,
GRXSTSR,BCnt,0x4020001c,0,14,4,11,14, 4,r,
GRXSTSR,ChNum,0x4020001c,0,3,0,4,3, 0,rw,
GRXSTSP,GRXSTSP_reserved_0,0x40200020,0,31,25,7,31,25,rc,
GRXSTSP,FN,0x40200020,0,24,21,4,24,21,r,
GRXSTSP,PktSts,0x40200020,0,20,17,4,20,17,rw,
GRXSTSP,DPID,0x40200020,0,16,15,2,16,15,r,
GRXSTSP,BCnt,0x40200020,0,14,4,11,14, 4,r,
GRXSTSP,ChNum,0x40200020,0,3,0,4,3, 0,rw,
GRXFSIZ,GRXFSIZ_reserved_0,0x40200024,0,31,12,20,31,12,rc,
GRXFSIZ,RxFDep,0x40200024,3759,11,0,12,11, 0,rw,
GNPTXFSIZ,GNPTXFSIZ_reserved_1,0x40200028,0,31,28,4,31,28,rc,
GNPTXFSIZ,NPTXFDep,0x40200028,3759,27,16,12,27,16,rw,
GNPTXFSIZ,GNPTXFSIZ_reserved_0,0x40200028,0,15,12,4,15,12,rc,
GNPTXFSIZ,NPTXFStAddr,0x40200028,3759,11,0,12,11, 0,rw,
GNPTXSTS,GNPTXSTS_reserved_0,0x4020002c,0,31,31,1,31,31,rc,
GNPTXSTS,NPTxQTop,0x4020002c,0,30,24,7,30,24,r,
GNPTXSTS,NPTxQSpcAvail,0x4020002c,8,23,16,8,23,16,r,
GNPTXSTS,NPTxFSpcAvail,0x4020002c,3759,15,0,16,15, 0,r,
GPVNDCTL,VStsDone,0x40200034,0,27,27,1,27,27,rw,
GPVNDCTL,VStsBsy,0x40200034,0,26,26,1,26,26,r,
GPVNDCTL,NewRegReq,0x40200034,0,25,25,1,25,25,rw,
GPVNDCTL,RegWr,0x40200034,0,22,22,1,22,22,rw,
GPVNDCTL,RegAddr,0x40200034,0,21,16,6,21,16,rw,
GPVNDCTL,VCtrl,0x40200034,0,15,8,8,15, 8,rw,
GPVNDCTL,RegData,0x40200034,0,7,0,8,7, 0,rw,
GGPIO,GPO,0x40200038,0,31,16,16,31,16,rw,
GGPIO,GPI,0x40200038,0,15,0,16,15, 0,r,
GUID,GUID,0x4020003c,2281701376,31,0,32,31, 0,rw,
GSNPSID,SynopsysID,0x40200040,1330921482,31,0,32,31, 0,r,
GHWCFG1,EpDir,0x40200044,0,31,0,32,31, 0,r,
GHWCFG2,GHWCFG2_reserved_1,0x40200048,0,31,31,1,31,31,rc,
GHWCFG2,TknQDepth,0x40200048,8,30,26,5,30,26,r,
GHWCFG2,PTxQDepth,0x40200048,2,25,24,2,25,24,r,
GHWCFG2,NPTxQDepth,0x40200048,2,23,22,2,23,22,r,
GHWCFG2,GHWCFG2_reserved_0,0x40200048,0,21,21,1,21,21,rc,
GHWCFG2,MultiProcIntrpt,0x40200048,0,20,20,1,20,20,r,
GHWCFG2,DynFifoSizing,0x40200048,1,19,19,1,19,19,r,
GHWCFG2,PerioSupport,0x40200048,1,18,18,1,18,18,r,
GHWCFG2,NumHstChnl,0x40200048,15,17,14,4,17,14,r,
GHWCFG2,NumDevEps,0x40200048,12,13,10,4,13,10,r,
GHWCFG2,FSPhyType,0x40200048,1,9,8,2,9, 8,r,
GHWCFG2,HSPhyType,0x40200048,1,7,6,2,7, 6,r,
GHWCFG2,SingPnt,0x40200048,0,5,5,1,5,5,r,
GHWCFG2,OtgArch,0x40200048,2,4,3,2,4, 3,r,
GHWCFG2,OtgMode,0x40200048,0,2,0,3,2, 0,r,
GHWCFG3,DfifoDepth,0x4020004c,3655,31,16,16,31,16,r,
GHWCFG3,LPMMode,0x4020004c,0,15,15,1,15,15,r,
GHWCFG3,BCSupport,0x4020004c,0,14,14,1,14,14,r,
GHWCFG3,HSICMode,0x4020004c,0,13,13,1,13,13,r,
GHWCFG3,ADPSupport,0x4020004c,1,12,12,1,12,12,r,
GHWCFG3,RstType,0x4020004c,0,11,11,1,11,11,r,
GHWCFG3,OptFeature,0x4020004c,0,10,10,1,10,10,r,
GHWCFG3,VndctlSupt,0x4020004c,0,9,9,1,9,9,r,
GHWCFG3,I2CIntSel,0x4020004c,0,8,8,1,8,8,r,
GHWCFG3,OtgEn,0x4020004c,1,7,7,1,7,7,r,
GHWCFG3,PktSizeWidth,0x4020004c,6,6,4,3,6, 4,r,
GHWCFG3,XferSizeWidth,0x4020004c,8,3,0,4,3, 0,r,
GHWCFG4,DescDMA,0x40200050,1,31,31,1,31,31,r,
GHWCFG4,DescDMAEnabled,0x40200050,1,30,30,1,30,30,r,
GHWCFG4,INEps,0x40200050,8,29,26,4,29,26,r,
GHWCFG4,DedFifoMode,0x40200050,1,25,25,1,25,25,r,
GHWCFG4,SessEndFltr,0x40200050,1,24,24,1,24,24,r,
GHWCFG4,BValidFltr,0x40200050,1,23,23,1,23,23,r,
GHWCFG4,AValidFltr,0x40200050,1,22,22,1,22,22,r,
GHWCFG4,VBusValidFltr,0x40200050,1,21,21,1,21,21,r,
GHWCFG4,IddgFltr,0x40200050,1,20,20,1,20,20,r,
GHWCFG4,NumCtlEps,0x40200050,0,19,16,4,19,16,r,
GHWCFG4,PhyDataWidth,0x40200050,0,15,14,2,15,14,r,
GHWCFG4,EnhancedLPMSupt,0x40200050,1,13,13,1,13,13,r,
GHWCFG4,ACGSupt,0x40200050,0,12,12,1,12,12,r,
GHWCFG4,GHWCFG4_reserved_0,0x40200050,0,11,8,4,11, 8,rc,
GHWCFG4,ExtendedHibernation,0x40200050,0,7,7,1,7,7,r,
GHWCFG4,Hibernation,0x40200050,0,6,6,1,6,6,r,
GHWCFG4,AhbFreq,0x40200050,1,5,5,1,5,5,r,
GHWCFG4,PartialPwrDn,0x40200050,0,4,4,1,4,4,r,
GHWCFG4,NumDevPerioEps,0x40200050,0,3,0,4,3, 0,r,
GPWRDN,GPWRDN_reserved_2,0x40200058,0,31,24,8,31,24,rc,
GPWRDN,ADPInt,0x40200058,0,23,23,1,23,23,rc,
GPWRDN,BSessVld,0x40200058,0,22,22,1,22,22,r,
GPWRDN,IDDIG,0x40200058,0,21,21,1,21,21,r,
GPWRDN,LineState,0x40200058,0,20,19,2,20,19,r,
GPWRDN,StsChngIntMsk,0x40200058,0,18,18,1,18,18,rw,
GPWRDN,StsChngInt,0x40200058,0,17,17,1,17,17,rc,
GPWRDN,SRPDetectMsk,0x40200058,0,16,16,1,16,16,rw,
GPWRDN,SRPDetect,0x40200058,0,15,15,1,15,15,rc,
GPWRDN,GPWRDN_reserved_1,0x40200058,0,14,7,8,14, 7,rc,
GPWRDN,DisableVBUS,0x40200058,0,6,6,1,6,6,rw,
GPWRDN,PwrDnSwtch,0x40200058,0,5,5,1,5,5,rw,
GPWRDN,PwrDnRst_n,0x40200058,1,4,4,1,4,4,rw,
GPWRDN,PwrDnClmp,0x40200058,0,3,3,1,3,3,rw,
GPWRDN,GPWRDN_reserved_0,0x40200058,0,2,2,1,2,2,rc,
GPWRDN,PMUActv,0x40200058,0,1,1,1,1,1,rw,
GPWRDN,PMUIntSel,0x40200058,0,0,0,1,0,0,rw,
GDFIFOCFG,EPInfoBaseAddr,0x4020005c,3655,31,16,16,31,16,rw,
GDFIFOCFG,GDFIFOCfg,0x4020005c,3759,15,0,16,15, 0,rw,
GADPCTL,GADPCTL_reserved_0,0x40200060,0,31,29,3,31,29,rc,
GADPCTL,AR,0x40200060,0,28,27,2,28,27,rw,
GADPCTL,AdpToutMsk,0x40200060,0,26,26,1,26,26,rw,
GADPCTL,AdpSnsIntMsk,0x40200060,0,25,25,1,25,25,rw,
GADPCTL,AdpPrbIntMsk,0x40200060,0,24,24,1,24,24,rw,
GADPCTL,AdpToutInt,0x40200060,0,23,23,1,23,23,rc,
GADPCTL,AdpSnsInt,0x40200060,0,22,22,1,22,22,rc,
GADPCTL,AdpPrbInt,0x40200060,0,21,21,1,21,21,rc,
GADPCTL,ADPEn,0x40200060,0,20,20,1,20,20,rw,
GADPCTL,ADPRes,0x40200060,0,19,19,1,19,19,rw,
GADPCTL,EnaSns,0x40200060,0,18,18,1,18,18,rw,
GADPCTL,EnaPrb,0x40200060,0,17,17,1,17,17,rw,
GADPCTL,RTIM,0x40200060,0,16,6,11,16, 6,r,
GADPCTL,PrbPer,0x40200060,0,5,4,2,5, 4,rw,
GADPCTL,PrbDelta,0x40200060,0,3,2,2,3, 2,rw,
GADPCTL,PrbDschg,0x40200060,0,1,0,2,1, 0,rw,
STREAMSTSFIFO,STREAMSTSFIFO_reserved_1,0x40200080,0,31,16,16,31,16,rc,
STREAMSTSFIFO,StreamFileNum,0x40200080,0,15,8,8,15, 8,r,
STREAMSTSFIFO,StreamEpNum,0x40200080,0,7,4,4,7, 4,r,
STREAMSTSFIFO,STREAMSTSFIFO_reserved_0,0x40200080,0,3,2,2,3, 2,rc,
STREAMSTSFIFO,StreamSwRsted,0x40200080,0,1,1,1,1,1,r,
STREAMSTSFIFO,StreamValid,0x40200080,0,0,0,1,0,0,r,
STREAMFIRSTPTRFIFO,StreamFirstPtr,0x40200084,0,31,0,32,31, 0,r,
STREAMLASTPTRFIFO,StreamLastPtr,0x40200088,0,31,0,32,31, 0,r,
HPTXFSIZ,HPTXFSIZ_reserved_1,0x40200100,0,31,28,4,31,28,rc,
HPTXFSIZ,PTxFSize,0x40200100,3759,27,16,12,27,16,rw,
HPTXFSIZ,HPTXFSIZ_reserved_0,0x40200100,0,15,13,3,15,13,rc,
HPTXFSIZ,PTxFStAddr,0x40200100,7518,12,0,13,12, 0,rw,
DIEPTXF1,DIEPTXF1_reserved_1,0x40200104,0,31,26,6,31,26,rc,
DIEPTXF1,INEPnTxFDep,0x40200104,768,25,16,10,25,16,rw,
DIEPTXF1,DIEPTXF1_reserved_0,0x40200104,0,15,12,4,15,12,rc,
DIEPTXF1,INEPnTxFStAddr,0x40200104,3791,11,0,12,11, 0,rw,
DIEPTXF2,DIEPTXF2_reserved_1,0x40200108,0,31,26,6,31,26,rc,
DIEPTXF2,INEPnTxFDep,0x40200108,768,25,16,10,25,16,rw,
DIEPTXF2,DIEPTXF2_reserved_0,0x40200108,0,15,13,3,15,13,rc,
DIEPTXF2,INEPnTxFStAddr,0x40200108,4559,12,0,13,12, 0,rw,
DIEPTXF3,DIEPTXF3_reserved_1,0x4020010c,0,31,25,7,31,25,rc,
DIEPTXF3,INEPnTxFDep,0x4020010c,256,24,16,9,24,16,rw,
DIEPTXF3,DIEPTXF3_reserved_0,0x4020010c,0,15,13,3,15,13,rc,
DIEPTXF3,INEPnTxFStAddr,0x4020010c,5327,12,0,13,12, 0,rw,
DIEPTXF4,DIEPTXF4_reserved_1,0x40200110,0,31,25,7,31,25,rc,
DIEPTXF4,INEPnTxFDep,0x40200110,256,24,16,9,24,16,rw,
DIEPTXF4,DIEPTXF4_reserved_0,0x40200110,0,15,13,3,15,13,rc,
DIEPTXF4,INEPnTxFStAddr,0x40200110,5583,12,0,13,12, 0,rw,
DIEPTXF5,DIEPTXF5_reserved_1,0x40200114,0,31,25,7,31,25,rc,
DIEPTXF5,INEPnTxFDep,0x40200114,256,24,16,9,24,16,rw,
DIEPTXF5,DIEPTXF5_reserved_0,0x40200114,0,15,13,3,15,13,rc,
DIEPTXF5,INEPnTxFStAddr,0x40200114,5839,12,0,13,12, 0,rw,
DIEPTXF6,DIEPTXF6_reserved_1,0x40200118,0,31,25,7,31,25,rc,
DIEPTXF6,INEPnTxFDep,0x40200118,256,24,16,9,24,16,rw,
DIEPTXF6,DIEPTXF6_reserved_0,0x40200118,0,15,13,3,15,13,rc,
DIEPTXF6,INEPnTxFStAddr,0x40200118,6095,12,0,13,12, 0,rw,
DIEPTXF7,DIEPTXF7_reserved_1,0x4020011c,0,31,25,7,31,25,rc,
DIEPTXF7,INEPnTxFDep,0x4020011c,256,24,16,9,24,16,rw,
DIEPTXF7,DIEPTXF7_reserved_0,0x4020011c,0,15,13,3,15,13,rc,
DIEPTXF7,INEPnTxFStAddr,0x4020011c,6351,12,0,13,12, 0,rw,
DIEPTXF8,DIEPTXF8_reserved_1,0x40200120,0,31,25,7,31,25,rc,
DIEPTXF8,INEPnTxFDep,0x40200120,256,24,16,9,24,16,rw,
DIEPTXF8,DIEPTXF8_reserved_0,0x40200120,0,15,13,3,15,13,rc,
DIEPTXF8,INEPnTxFStAddr,0x40200120,6607,12,0,13,12, 0,rw,
HCFG,ModeChTimEn,0x40200400,0,31,31,1,31,31,rw,
HCFG,HCFG_reserved_2,0x40200400,0,30,27,4,30,27,rc,
HCFG,PerSchedEna,0x40200400,0,26,26,1,26,26,rw,
HCFG,FrListEn,0x40200400,0,25,24,2,25,24,rw,
HCFG,DescDMA,0x40200400,0,23,23,1,23,23,rw,
HCFG,HCFG_reserved_1,0x40200400,0,22,16,7,22,16,rc,
HCFG,ResValid,0x40200400,2,15,8,8,15, 8,rw,
HCFG,Ena32KHzS,0x40200400,0,7,7,1,7,7,rw,
HCFG,HCFG_reserved_0,0x40200400,0,6,3,4,6, 3,rc,
HCFG,FSLSSupp,0x40200400,0,2,2,1,2,2,rw,
HCFG,FSLSPclkSel,0x40200400,0,1,0,2,1, 0,rw,
HFIR,HFIR_reserved_0,0x40200404,0,31,17,15,31,17,rc,
HFIR,HFIRRldCtrl,0x40200404,0,16,16,1,16,16,rw,
HFIR,FrInt,0x40200404,60000,15,0,16,15, 0,rw,
HFNUM,FrRem,0x40200408,0,31,16,16,31,16,r,
HFNUM,FrNum,0x40200408,16383,15,0,16,15, 0,r,
HPTXSTS,PTxQTop,0x40200410,0,31,24,8,31,24,r,
HPTXSTS,PTxQSpcAvail,0x40200410,8,23,16,8,23,16,r,
HPTXSTS,PTxFSpcAvail,0x40200410,3759,15,0,16,15, 0,r,
HAINT,HAINT_reserved_0,0x40200414,0,31,16,16,31,16,rc,
HAINT,HAINT,0x40200414,0,15,0,16,15, 0,r,
HAINTMSK,HAINTMSK_reserved_0,0x40200418,0,31,16,16,31,16,rc,
HAINTMSK,HAINTMsk,0x40200418,0,15,0,16,15, 0,rw,
HFLBAddr,HFLBAddr,0x4020041c,0,31,0,32,31, 0,rw,
HPRT,HPRT_reserved_1,0x40200440,0,31,19,13,31,19,rc,
HPRT,PrtSpd,0x40200440,0,18,17,2,18,17,r,
HPRT,PrtTstCtl,0x40200440,0,16,13,4,16,13,rw,
HPRT,PrtPwr,0x40200440,0,12,12,1,12,12,rw,
HPRT,PrtLnSts,0x40200440,0,11,10,2,11,10,r,
HPRT,HPRT_reserved_0,0x40200440,0,9,9,1,9,9,rc,
HPRT,PrtRst,0x40200440,0,8,8,1,8,8,rw,
HPRT,PrtSusp,0x40200440,0,7,7,1,7,7,rw,
HPRT,PrtRes,0x40200440,0,6,6,1,6,6,rw,
HPRT,PrtOvrCurrChng,0x40200440,0,5,5,1,5,5,rc,
HPRT,PrtOvrCurrAct,0x40200440,0,4,4,1,4,4,r,
HPRT,PrtEnChng,0x40200440,0,3,3,1,3,3,rc,
HPRT,PrtEna,0x40200440,0,2,2,1,2,2,rc,
HPRT,PrtConnDet,0x40200440,0,1,1,1,1,1,rc,
HPRT,PrtConnSts,0x40200440,0,0,0,1,0,0,r,
HCCHAR0,ChEna,0x40200500,0,31,31,1,31,31,rw,
HCCHAR0,ChDis,0x40200500,0,30,30,1,30,30,rw,
HCCHAR0,OddFrm,0x40200500,0,29,29,1,29,29,rw,
HCCHAR0,DevAddr,0x40200500,0,28,22,7,28,22,rw,
HCCHAR0,EC,0x40200500,0,21,20,2,21,20,rw,
HCCHAR0,EPType,0x40200500,0,19,18,2,19,18,rw,
HCCHAR0,LSpdDev,0x40200500,0,17,17,1,17,17,rw,
HCCHAR0,HCCHAR0_reserved_0,0x40200500,0,16,16,1,16,16,rc,
HCCHAR0,EPDir,0x40200500,0,15,15,1,15,15,rw,
HCCHAR0,EPNum,0x40200500,0,14,11,4,14,11,rw,
HCCHAR0,MPS,0x40200500,0,10,0,11,10, 0,rw,
HCSPLT0,SpltEna,0x40200504,0,31,31,1,31,31,rw,
HCSPLT0,HCSPLT0_reserved_0,0x40200504,0,30,17,14,30,17,rc,
HCSPLT0,CompSplt,0x40200504,0,16,16,1,16,16,rw,
HCSPLT0,XactPos,0x40200504,0,15,14,2,15,14,rw,
HCSPLT0,HubAddr,0x40200504,0,13,7,7,13, 7,rw,
HCSPLT0,PrtAddr,0x40200504,0,6,0,7,6, 0,rw,
HCINT0,HCINT0_reserved_0,0x40200508,0,31,14,18,31,14,rc,
HCINT0,DESC_LST_ROLLIntr,0x40200508,0,13,13,1,13,13,rc,
HCINT0,XCS_XACT_ERR,0x40200508,0,12,12,1,12,12,rc,
HCINT0,BNAIntr,0x40200508,0,11,11,1,11,11,rc,
HCINT0,DataTglErr,0x40200508,0,10,10,1,10,10,rc,
HCINT0,FrmOvrun,0x40200508,0,9,9,1,9,9,rc,
HCINT0,BblErr,0x40200508,0,8,8,1,8,8,rc,
HCINT0,XactErr,0x40200508,0,7,7,1,7,7,rc,
HCINT0,NYET,0x40200508,0,6,6,1,6,6,rc,
HCINT0,ACK,0x40200508,0,5,5,1,5,5,rc,
HCINT0,NAK,0x40200508,0,4,4,1,4,4,rc,
HCINT0,STALL,0x40200508,0,3,3,1,3,3,rc,
HCINT0,AHBErr,0x40200508,0,2,2,1,2,2,rc,
HCINT0,ChHltd,0x40200508,0,1,1,1,1,1,rc,
HCINT0,XferCompl,0x40200508,0,0,0,1,0,0,rc,
HCINTMSK0,HCINTMSK0_reserved_2,0x4020050c,0,31,14,18,31,14,rc,
HCINTMSK0,DESC_LST_ROLLIntrMsk,0x4020050c,0,13,13,1,13,13,rw,
HCINTMSK0,HCINTMSK0_reserved_1,0x4020050c,0,12,12,1,12,12,rc,
HCINTMSK0,BNAIntrMsk,0x4020050c,0,11,11,1,11,11,rw,
HCINTMSK0,HCINTMSK0_reserved_0,0x4020050c,0,10,3,8,10, 3,rc,
HCINTMSK0,AHBErrMsk,0x4020050c,0,2,2,1,2,2,rw,
HCINTMSK0,ChHltdMsk,0x4020050c,0,1,1,1,1,1,rw,
HCINTMSK0,XferComplMsk,0x4020050c,0,0,0,1,0,0,rw,
HCTSIZ0,DoPng,0x40200510,0,31,31,1,31,31,rw,
HCTSIZ0,Pid,0x40200510,0,30,29,2,30,29,rw,
HCTSIZ0,PktCnt,0x40200510,0,28,19,10,28,19,rw,
HCTSIZ0,XferSize,0x40200510,0,18,0,19,18, 0,rw,
HCDMA0,DMAAddr,0x40200514,0,31,0,32,31, 0,rw,
HCDMAB0,HCDMAB,0x4020051c,0,31,0,32,31, 0,r,
HCCHAR1,ChEna,0x40200520,0,31,31,1,31,31,rw,
HCCHAR1,ChDis,0x40200520,0,30,30,1,30,30,rw,
HCCHAR1,OddFrm,0x40200520,0,29,29,1,29,29,rw,
HCCHAR1,DevAddr,0x40200520,0,28,22,7,28,22,rw,
HCCHAR1,EC,0x40200520,0,21,20,2,21,20,rw,
HCCHAR1,EPType,0x40200520,0,19,18,2,19,18,rw,
HCCHAR1,LSpdDev,0x40200520,0,17,17,1,17,17,rw,
HCCHAR1,HCCHAR1_reserved_0,0x40200520,0,16,16,1,16,16,rc,
HCCHAR1,EPDir,0x40200520,0,15,15,1,15,15,rw,
HCCHAR1,EPNum,0x40200520,0,14,11,4,14,11,rw,
HCCHAR1,MPS,0x40200520,0,10,0,11,10, 0,rw,
HCSPLT1,SpltEna,0x40200524,0,31,31,1,31,31,rw,
HCSPLT1,HCSPLT1_reserved_0,0x40200524,0,30,17,14,30,17,rc,
HCSPLT1,CompSplt,0x40200524,0,16,16,1,16,16,rw,
HCSPLT1,XactPos,0x40200524,0,15,14,2,15,14,rw,
HCSPLT1,HubAddr,0x40200524,0,13,7,7,13, 7,rw,
HCSPLT1,PrtAddr,0x40200524,0,6,0,7,6, 0,rw,
HCINT1,HCINT1_reserved_0,0x40200528,0,31,14,18,31,14,rc,
HCINT1,DESC_LST_ROLLIntr,0x40200528,0,13,13,1,13,13,rc,
HCINT1,XCS_XACT_ERR,0x40200528,0,12,12,1,12,12,rc,
HCINT1,BNAIntr,0x40200528,0,11,11,1,11,11,rc,
HCINT1,DataTglErr,0x40200528,0,10,10,1,10,10,rc,
HCINT1,FrmOvrun,0x40200528,0,9,9,1,9,9,rc,
HCINT1,BblErr,0x40200528,0,8,8,1,8,8,rc,
HCINT1,XactErr,0x40200528,0,7,7,1,7,7,rc,
HCINT1,NYET,0x40200528,0,6,6,1,6,6,rc,
HCINT1,ACK,0x40200528,0,5,5,1,5,5,rc,
HCINT1,NAK,0x40200528,0,4,4,1,4,4,rc,
HCINT1,STALL,0x40200528,0,3,3,1,3,3,rc,
