reg_name,bit_name,address,val,msb,lsb,n,pos_end,pos_start,access,comment
pcie_cfg23,rg_pm_turnoff_int_clr,0x4078006c,0,29,29,1,29,29,rw,
pcie_cfg23,rg_perst_n_fall_int_clr,0x4078006c,0,30,30,1,30,30,rw,
pcie_cfg23,rg_link_req_rst_int_clr,0x4078006c,0,31,31,1,31,31,rw,
pcie_cfg24,ro_cfg_bus_master_en_int_raw,0x40780070,0,0,0,1,0,0,ro,
pcie_cfg24,ro_cfg_mem_space_en_int_raw,0x40780070,0,1,1,1,1,1,ro,
pcie_cfg24,ro_radm_msg_pending_int_raw,0x40780070,0,2,2,1,2,2,ro,
pcie_cfg24,ro_radm_msg_fifo_ovf_int_raw,0x40780070,0,3,3,1,3,3,ro,
pcie_cfg24,ro_pm_xtlh_block_tlp_int_raw,0x40780070,0,4,4,1,4,4,ro,
pcie_cfg24,ro_pm_linkst_in_l0s_int_raw,0x40780070,0,5,5,1,5,5,ro,
pcie_cfg24,ro_pm_linkst_in_l1_int_raw,0x40780070,0,6,6,1,6,6,ro,
pcie_cfg24,ro_pm_linkst_in_l2_int_raw,0x40780070,0,7,7,1,7,7,ro,
pcie_cfg24,ro_pm_linkst_l2_exit_int_raw,0x40780070,0,8,8,1,8,8,ro,
pcie_cfg24,ro_trgt_cpl_timeout_int_raw,0x40780070,0,9,9,1,9,9,ro,
pcie_cfg24,ro_radm_cpl_timeout_int_raw,0x40780070,0,10,10,1,10,10,ro,
pcie_cfg24,ro_radm_q_not_empty_int_raw,0x40780070,0,11,11,1,11,11,ro,
pcie_cfg24,ro_radm_qoverflow_int_raw,0x40780070,0,12,12,1,12,12,ro,
pcie_cfg24,ro_radmx_cmposer_lookup_err_int_raw,0x40780070,0,13,13,1,13,13,ro,
pcie_cfg24,ro_perst_n_rise_int_raw,0x40780070,0,14,14,1,14,14,ro,
pcie_cfg24,ro_linkup_int_raw,0x40780070,0,15,15,1,15,15,ro,
pcie_cfg24,ro_sw_event_int_raw,0x40780070,0,27,16,12,27,16,ro,
pcie_cfg24,ro_pcie_ready_int_raw,0x40780070,0,28,28,1,28,28,ro,
pcie_cfg24,ro_pm_turnoff_int_raw,0x40780070,0,29,29,1,29,29,ro,
pcie_cfg24,ro_perst_n_fall_int_raw,0x40780070,0,30,30,1,30,30,ro,
pcie_cfg24,ro_link_req_rst_int_raw,0x40780070,0,31,31,1,31,31,ro,
pcie_cfg25,ro_cfg_bus_master_en_int_status,0x40780074,0,0,0,1,0,0,ro,
pcie_cfg25,ro_cfg_mem_space_en_int_status,0x40780074,0,1,1,1,1,1,ro,
pcie_cfg25,ro_radm_msg_pending_int_status,0x40780074,0,2,2,1,2,2,ro,
pcie_cfg25,ro_radm_msg_fifo_ovf_int_status,0x40780074,0,3,3,1,3,3,ro,
pcie_cfg25,ro_pm_xtlh_block_tlp_int_status,0x40780074,0,4,4,1,4,4,ro,
pcie_cfg25,ro_pm_linkst_in_l0s_int_status,0x40780074,0,5,5,1,5,5,ro,
pcie_cfg25,ro_pm_linkst_in_l1_int_status,0x40780074,0,6,6,1,6,6,ro,
pcie_cfg25,ro_pm_linkst_in_l2_int_status,0x40780074,0,7,7,1,7,7,ro,
pcie_cfg25,ro_pm_linkst_l2_exit_int_status,0x40780074,0,8,8,1,8,8,ro,
pcie_cfg25,ro_trgt_cpl_timeout_int_status,0x40780074,0,9,9,1,9,9,ro,
pcie_cfg25,ro_radm_cpl_timeout_int_status,0x40780074,0,10,10,1,10,10,ro,
pcie_cfg25,ro_radm_q_not_empty_int_status,0x40780074,0,11,11,1,11,11,ro,
pcie_cfg25,ro_radm_qoverflow_int_status,0x40780074,0,12,12,1,12,12,ro,
pcie_cfg25,ro_radmx_cmposer_lookup_err_int_status,0x40780074,0,13,13,1,13,13,ro,
pcie_cfg25,ro_perst_n_rise_int_status,0x40780074,0,14,14,1,14,14,ro,
pcie_cfg25,ro_linkup_int_status,0x40780074,0,15,15,1,15,15,ro,
pcie_cfg25,ro_sw_event_int_status,0x40780074,0,27,16,12,27,16,ro,
pcie_cfg25,ro_pcie_ready_int_status,0x40780074,0,28,28,1,28,28,ro,
pcie_cfg25,ro_pm_turnoff_int_status,0x40780074,0,29,29,1,29,29,ro,
pcie_cfg25,ro_perst_n_fall_int_status,0x40780074,0,30,30,1,30,30,ro,
pcie_cfg25,ro_link_req_rst_int_status,0x40780074,0,31,31,1,31,31,ro,
pcie_cfg26,rg_radm_msg_fifo_sw_rst,0x40780078,0,0,0,1,0,0,rw,
pcie_cfg26,rg_radm_msg_fifo_pop,0x40780078,0,1,1,1,1,1,rw,
pcie_cfg26,ro_radm_msg_fifo_empty,0x40780078,0,2,2,1,2,2,ro,
pcie_cfg26,ro_radm_msg_fifo_used_cnt,0x40780078,0,7,3,5,7,3,ro,
pcie_cfg27,ro_radm_vendor_msg,0x4078007c,0,0,0,1,0,0,ro,
pcie_cfg27,ro_radm_msg_unlock,0x4078007c,0,1,1,1,1,1,ro,
pcie_cfg27,ro_radm_pm_turnoff,0x4078007c,0,2,2,1,2,2,ro,
pcie_cfg27,ro_radm_msg_req_id,0x4078007c,0,19,4,16,19,4,ro,
pcie_cfg28,ro_radm_payload_l,0x40780080,0,31,0,32,31,0,ro,
pcie_cfg29,ro_radm_payload_h,0x40780084,0,31,0,32,31,0,ro,
pcie_cfg30,ro_trgt_timeout_cpl_func_num,0x40780088,0,2,0,3,2,0,ro,
pcie_cfg30,ro_trgt_timeout_cpl_tc,0x40780088,0,5,3,3,5,3,ro,
pcie_cfg30,ro_trgt_timeout_cpl_attr,0x40780088,0,7,6,2,7,6,ro,
pcie_cfg30,ro_trgt_timeout_cpl_len,0x40780088,0,19,8,12,19,8,ro,
pcie_cfg30,ro_trgt_timeout_lookup_id,0x40780088,0,27,20,8,27,20,ro,
pcie_cfg31,ro_radm_timeout_func_num,0x4078008c,0,2,0,3,2,0,ro,
pcie_cfg31,ro_radm_timeout_cpl_tc,0x4078008c,0,5,3,3,5,3,ro,
pcie_cfg31,ro_radm_timeout_cpl_attr,0x4078008c,0,7,6,2,7,6,ro,
pcie_cfg31,ro_radm_timeout_cpl_len,0x4078008c,0,19,8,12,19,8,ro,
pcie_cfg31,ro_radm_timeout_cpl_tag,0x4078008c,0,27,20,8,27,20,ro,
pcie_cfg32,rg_tport_sel,0x40780090,0,5,0,6,5,0,rw,
pcie_cfg32,rg_linkup_int_sel,0x40780090,0,7,6,2,7,6,rw,
pcie_cfg32,rg_diag_ctrl_bus,0x40780090,0,10,8,3,10,8,rw,
pcie_cfg32,rg_pcs_rxdetect_delay_low,0x40780090,0,20,12,9,20,12,rw,
pcie_cfg32,rg_pcs_rxdetect_delay_high_gen1,0x40780090,0,29,21,9,29,21,rw,
pcie_cfg33,ro_tph_req_en,0x40780094,0,1,0,2,1,0,ro,
pcie_cfg33,ro_pm_status,0x40780094,0,2,2,1,2,2,ro,
pcie_cfg33,ro_cfg_pbus_dev_num,0x40780094,0,7,3,5,7,3,ro,
pcie_cfg33,ro_cfg_pbus_num,0x40780094,0,15,8,8,15,8,ro,
pcie_cfg33,ro_pm_curnt_state,0x40780094,0,18,16,3,18,16,ro,
pcie_cfg33,ro_radm_q_not_empty,0x40780094,0,20,20,1,20,20,ro,
pcie_cfg33,ro_trgt_lookup_empty,0x40780094,0,21,21,1,21,21,ro,
pcie_cfg33,ro_trgt_lookup_id,0x40780094,0,31,24,8,31,24,ro,
pcie_cfg34,ro_cfg_bar0_start_l,0x40780098,0,31,0,32,31,0,ro,
pcie_cfg35,ro_cfg_bar0_start_h,0x4078009c,0,31,0,32,31,0,ro,
pcie_cfg36,ro_cfg_bar0_limit_l,0x407800a0,0,31,0,32,31,0,ro,
pcie_cfg37,ro_cfg_bar0_limit_h,0x407800a4,0,31,0,32,31,0,ro,
pcie_cfg38,ro_cfg_bar1_start,0x407800a8,0,31,0,32,31,0,ro,
pcie_cfg39,ro_cfg_bar1_limit,0x407800ac,0,31,0,32,31,0,ro,
pcie_cfg40,ro_cfg_bar2_start_l,0x407800b0,0,31,0,32,31,0,ro,
pcie_cfg41,ro_cfg_bar2_start_h,0x407800b4,0,31,0,32,31,0,ro,
pcie_cfg42,ro_cfg_bar2_limit_l,0x407800b8,0,31,0,32,31,0,ro,
pcie_cfg43,ro_cfg_bar2_limit_h,0x407800bc,0,31,0,32,31,0,ro,
pcie_cfg44,ro_cfg_bar3_start,0x407800c0,0,31,0,32,31,0,ro,
pcie_cfg45,ro_cfg_bar3_limit,0x407800c4,0,31,0,32,31,0,ro,
pcie_cfg46,ro_cfg_bar4_start_l,0x407800c8,0,31,0,32,31,0,ro,
pcie_cfg47,ro_cfg_bar4_start_h,0x407800cc,0,31,0,32,31,0,ro,
pcie_cfg48,ro_cfg_bar4_limit_l,0x407800d0,0,31,0,32,31,0,ro,
pcie_cfg49,ro_cfg_bar4_limit_h,0x407800d4,0,31,0,32,31,0,ro,
pcie_cfg50,ro_cfg_bar5_start,0x407800d8,0,31,0,32,31,0,ro,
pcie_cfg51,ro_cfg_bar5_limit,0x407800dc,0,31,0,32,31,0,ro,
pcie_cfg52,ro_cfg_exp_rom_start,0x407800e0,0,31,0,32,31,0,ro,
pcie_cfg53,ro_cfg_exp_rom_limit,0x407800e4,0,31,0,32,31,0,ro,
pcie_cfg54,rg_sw_event_msi_en,0x407800e8,0,11,0,12,11,0,rw,
pcie_cfg54,rg_sys_int_disable,0x407800e8,0,31,31,1,31,31,rw,
pcie_cfg55,rg_sw_event0_int_set,0x407800ec,0,0,0,1,0,0,rw,
pcie_cfg55,rg_sw_event1_int_set,0x407800ec,0,1,1,1,1,1,rw,
pcie_cfg55,rg_sw_event2_int_set,0x407800ec,0,2,2,1,2,2,rw,
pcie_cfg55,rg_sw_event3_int_set,0x407800ec,0,3,3,1,3,3,rw,
pcie_cfg55,rg_sw_event4_int_set,0x407800ec,0,4,4,1,4,4,rw,
pcie_cfg55,rg_sw_event5_int_set,0x407800ec,0,5,5,1,5,5,rw,
pcie_cfg55,rg_sw_event6_int_set,0x407800ec,0,6,6,1,6,6,rw,
pcie_cfg55,rg_sw_event7_int_set,0x407800ec,0,7,7,1,7,7,rw,
pcie_cfg55,rg_sw_event8_int_set,0x407800ec,0,8,8,1,8,8,rw,
pcie_cfg55,rg_sw_event9_int_set,0x407800ec,0,9,9,1,9,9,rw,
pcie_cfg55,rg_sw_event10_int_set,0x407800ec,0,10,10,1,10,10,rw,
pcie_cfg55,rg_sw_event11_int_set,0x407800ec,0,11,11,1,11,11,rw,
pcie_cfg60,rg_tx_prbs_mode,0x40780100,0,0,0,1,0,0,rw,
pcie_cfg60,rg_tx_prbs_load,0x40780100,0,1,1,1,1,1,rw,
pcie_cfg60,rg_tx_prbs_seed,0x40780100,0,21,2,20,21,2,rw,
pcie_cfg61,rg_rx_prbs_mode,0x40780104,0,0,0,1,0,0,rw,
pcie_cfg61,rg_rx_prbs_time,0x40780104,0,4,1,4,4,1,rw,
pcie_cfg61,rg_rx_err_tolerance,0x40780104,0,11,5,7,11,5,rw,
pcie_cfg61,ro_rx_prbs_valid,0x40780104,0,12,12,1,12,12,ro,
pcie_cfg61,ro_rx_prbs_end,0x40780104,0,13,13,1,13,13,ro,
pcie_cfg61,ro_rx_prbs_pass,0x40780104,0,14,14,1,14,14,ro,
pcie_cfg61,ro_rx_prbs_errcnt,0x40780104,0,31,16,16,31,16,ro,
pcie_cfg62,rg_tx_const_en,0x40780108,0,0,0,1,0,0,rw,
pcie_cfg62,rg_tx_const_data,0x40780108,0,27,8,20,27,8,rw,
pcie_cfg63,rg_mstr_haddr_remap_en,0x4078010c,0,0,0,1,0,0,rw,
pcie_cfg63,rg_mstr_haddr_remap_mode,0x4078010c,0,1,1,1,1,1,rw,
pcie_cfg63,rg_mstr_haddr_remap,0x4078010c,0,11,4,8,11,4,rw,
pcie_cfg64,rg_serdes_en,0x40780110,0,0,0,1,0,0,rw,
pcie_cfg64,rg_serdes_tx_data_en,0x40780110,0,1,1,1,1,1,rw,
pcie_cfg64,rg_serdes_tx_disable_scrambler,0x40780110,0,2,2,1,2,2,rw,
pcie_cfg64,rg_serdes_tx_swizzle_en,0x40780110,0,3,3,1,3,3,rw,
pcie_cfg64,rg_serdes_tx_inv_en,0x40780110,0,4,4,1,4,4,rw,
pcie_cfg64,rg_serdes_tx_prbs_mode,0x40780110,0,5,5,1,5,5,rw,
pcie_cfg64,rg_serdes_tx_prbs7_load,0x40780110,0,6,6,1,6,6,rw,
pcie_cfg64,rg_serdes_tx_prbs7_seed,0x40780110,0,13,7,7,13,7,rw,
pcie_cfg64,ro_serdes_txfifo_full,0x40780110,0,16,16,1,16,16,ro,
pcie_cfg64,ro_serdes_txfifo_empty,0x40780110,0,17,17,1,17,17,ro,
pcie_cfg64,ro_serdes_txfifo_rd_cnt,0x40780110,0,21,18,4,21,18,ro,
pcie_cfg65,rg_serdes_tx_const_data,0x40780114,0,9,0,10,9,0,rw,
pcie_cfg65,rg_serdes_tx_const_en,0x40780114,0,10,10,1,10,10,rw,
pcie_cfg65,rg_serdes_tx_test_en,0x40780114,0,11,11,1,11,11,rw,
pcie_cfg65,rg_serdes_tx_test_data,0x40780114,0,19,12,8,19,12,rw,
pcie_cfg65,rg_serdes_tx_test_charisk,0x40780114,0,20,20,1,20,20,rw,
pcie_cfg65,rg_serdes_tx_test_hack_en,0x40780114,0,21,21,1,21,21,rw,
pcie_cfg65,rg_serdes_tx_com,0x40780114,0,31,24,8,31,24,rw,
pcie_ctrl_180,tx_lowb_1st,0x40780180,0,0,0,1,0,0,rw,
pcie_ctrl_180,rx_lowb_1st,0x40780180,0,1,1,1,1,1,rw,
pcie_ctrl_180,gfix_cdet_hld_en,0x40780180,0,2,2,1,2,2,rw,
pcie_ctrl_180,mac2phy_rate_fix,0x40780180,0,4,4,1,4,4,rw,
pcie_ctrl_180,mac2phy_rate_val,0x40780180,0,5,5,1,5,5,rw,
pcie_gdb_184,gdb_sel0,0x40780184,0,5,0,6,5,0,rw,
pcie_gdb_184,gdb_sel1,0x40780184,0,9,8,2,9,8,rw,
pcie_gdb_184,gdb_clken,0x40780184,0,11,11,1,11,11,rw,
pcie_gdb_184,gdb_sd,0x40780184,0,25,16,10,25,16,rw,
pcie_gdb_184,gdb_sa,0x40780184,0,30,28,3,30,28,rw,
pcie_gdb_184,gdb_sw,0x40780184,0,31,31,1,31,31,w1c,
pcie_stat_188,st_mac2phy_rate,0x40780188,0,0,0,1,0,0,ro,
pcie_stat_188,st_pcs_out_rate,0x40780188,0,1,1,1,1,1,ro,
pcie_stat_188,st_to_ana_rate,0x40780188,0,2,2,1,2,2,ro,
pcie_stat_188,gdb_stat,0x40780188,0,31,16,16,31,16,ro,
dev_id_vendor_id,vendor_id,0x40701000,0,15,0,16,15,0,rw,
dev_id_vendor_id,device_id,0x40701000,0,31,16,16,31,16,rw,
status_cmd,io_en,0x40701004,0,0,0,1,0,0,rw,
status_cmd,mem_space_en,0x40701004,0,1,1,1,1,1,rw,
status_cmd,bus_master_en,0x40701004,0,2,2,1,2,2,rw,
status_cmd,special_cycle_operation,0x40701004,0,3,3,1,3,3,ro,
status_cmd,mwi_enable,0x40701004,0,4,4,1,4,4,ro,
status_cmd,vga_palette_snoop,0x40701004,0,5,5,1,5,5,ro,
status_cmd,parity_err_en,0x40701004,0,6,6,1,6,6,rw,
status_cmd,idsel_stepping,0x40701004,0,7,7,1,7,7,ro,
status_cmd,serren,0x40701004,0,8,8,1,8,8,rw,
status_cmd,int_en,0x40701004,0,10,10,1,10,10,rw,
status_cmd,reserv,0x40701004,0,16,11,6,16,11,ro,
status_cmd,int_status,0x40701004,0,19,19,1,19,19,ro,
status_cmd,cap_list,0x40701004,0,20,20,1,20,20,ro,
status_cmd,fast_66mhz_cap,0x40701004,0,21,21,1,21,21,ro,
status_cmd,fast_b2b_cap,0x40701004,0,23,23,1,23,23,ro,
status_cmd,master_dpe,0x40701004,0,24,24,1,24,24,rw,
status_cmd,dev_sel_timing,0x40701004,0,26,25,2,26,25,ro,
status_cmd,signaled_target_abort,0x40701004,0,27,27,1,27,27,rw,
status_cmd,rcvd_target_abort,0x40701004,0,28,28,1,28,28,rw,
status_cmd,rcvd_master_abort,0x40701004,0,29,29,1,29,29,rw,
status_cmd,signaled_sys_err,0x40701004,0,30,30,1,30,30,rw,
status_cmd,detected_parity_err,0x40701004,0,31,31,1,31,31,rw,
class_code_rev_id,rev_id,0x40701008,0,7,0,8,7,0,rw,
class_code_rev_id,program_intf,0x40701008,0,15,8,8,15,8,rw,
class_code_rev_id,subclass_code,0x40701008,0,23,16,8,23,16,rw,
class_code_rev_id,base_class_code,0x40701008,0,31,24,8,31,24,rw,
bist_header_type_latency_cache_line_size,cache_line_size,0x4070100c,0,7,0,8,7,0,rw,
bist_header_type_latency_cache_line_size,latency_master_timer,0x4070100c,0,15,8,8,15,8,ro,
bist_header_type_latency_cache_line_size,header_type,0x4070100c,0,22,16,7,22,16,ro,
bist_header_type_latency_cache_line_size,multi_func,0x4070100c,0,23,23,1,23,23,rw,
bist_header_type_latency_cache_line_size,bist,0x4070100c,0,31,24,8,31,24,ro,
bar0,bar0_mem_io,0x40701010,0,0,0,1,0,0,rw,
bar0,bar0_type,0x40701010,0,2,1,2,2,1,rw,
bar0,bar0_prefetch,0x40701010,0,3,3,1,3,3,rw,
bar0,bar0_start,0x40701010,0,31,4,28,31,4,rw,
bar1,bar1_mem_io,0x40701014,0,0,0,1,0,0,rw,
bar1,bar1_type,0x40701014,0,2,1,2,2,1,rw,
bar1,bar1_prefetch,0x40701014,0,3,3,1,3,3,rw,
bar1,bar1_start,0x40701014,0,31,4,28,31,4,rw,
bar2,bar2_mem_io,0x40701018,0,0,0,1,0,0,rw,
bar2,bar2_type,0x40701018,0,2,1,2,2,1,rw,
bar2,bar2_prefetch,0x40701018,0,3,3,1,3,3,rw,
bar2,bar2_start,0x40701018,0,31,4,28,31,4,rw,
bar3,bar3_mem_io,0x4070101c,0,0,0,1,0,0,rw,
bar3,bar3_type,0x4070101c,0,2,1,2,2,1,rw,
bar3,bar3_prefetch,0x4070101c,0,3,3,1,3,3,rw,
bar3,bar3_start,0x4070101c,0,31,4,28,31,4,rw,
cardbus_cis_ptr,cardbus_cis_ptr,0x40701028,0,31,0,32,31,0,rw,
subsys_id_subsys_vendor_id,subsys_vendor_id,0x4070102c,0,15,0,16,15,0,rw,
subsys_id_subsys_vendor_id,subsys_dev_id,0x4070102c,0,31,16,16,31,16,rw,
exp_rom_base_addr,rom_bar_enable,0x40701030,0,0,0,1,0,0,rw,
exp_rom_base_addr,exp_rom_base_addr,0x40701030,0,31,11,21,31,11,rw,
pci_cap_ptr,cap_ptr,0x40701034,0,7,0,8,7,0,rw,
intr_line_intr_pin,int_line,0x4070103c,0,7,0,8,7,0,rw,
intr_line_intr_pin,int_pin,0x4070103c,0,15,8,8,15,8,rw,
pm_cap,pm_cap_id,0x40701040,0,7,0,8,7,0,ro,
pm_cap,pm_next_ptr,0x40701040,0,15,8,8,15,8,rw,
pm_cap,pm_spec_ver,0x40701040,0,18,16,3,18,16,rw,
pm_cap,pme_clk,0x40701040,0,19,19,1,19,19,ro,
pm_cap,dsi,0x40701040,0,21,21,1,21,21,rw,
pm_cap,aux_curr,0x40701040,0,24,22,3,24,22,rw,
pm_cap,d1_support,0x40701040,0,25,25,1,25,25,rw,
pm_cap,d2_support,0x40701040,0,26,26,1,26,26,rw,
pm_cap,pme_support,0x40701040,0,31,27,5,31,27,rw,
pm_ctrl_status,power_state,0x40701044,0,1,0,2,1,0,rw,
pm_ctrl_status,no_soft_rst,0x40701044,0,3,3,1,3,3,rw,
pm_ctrl_status,pme_enable,0x40701044,0,8,8,1,8,8,rw,
pm_ctrl_status,data_select,0x40701044,0,12,9,4,12,9,ro,
pm_ctrl_status,data_scale,0x40701044,0,14,13,2,14,13,ro,
pm_ctrl_status,pme_status,0x40701044,0,15,15,1,15,15,rw,
pm_ctrl_status,b2_b3_support,0x40701044,0,22,22,1,22,22,ro,
pm_ctrl_status,bus_pwr_clk_con_en,0x40701044,0,23,23,1,23,23,ro,
pm_ctrl_status,data_reg_add_info,0x40701044,0,31,24,8,31,24,ro,
msi_cap,msi_cap_id,0x40701050,0,7,0,8,7,0,ro,
msi_cap,msi_next_ptr,0x40701050,0,15,8,8,15,8,rw,
msi_cap,msi_enable,0x40701050,0,16,16,1,16,16,rw,
msi_cap,msi_multi_msg_cap,0x40701050,0,19,17,3,19,17,rw,
msi_cap,msi_multi_msg_en,0x40701050,0,22,20,3,22,20,rw,
msi_cap,msi_64_bit_addr_cap,0x40701050,0,23,23,1,23,23,rw,
msi_cap,pvm_support,0x40701050,0,24,24,1,24,24,ro,
msi_lower_addr,msi_lower_addr,0x40701054,0,31,2,30,31,2,rw,
msi_upper_addr,msi_upper_addr,0x40701058,0,31,0,32,31,0,rw,
msi_data,msi_data,0x4070105c,0,15,0,16,15,0,rw,
pcie_cap,pcie_cap_id,0x40701070,0,7,0,8,7,0,ro,
pcie_cap,pcie_cap_next_ptr,0x40701070,0,15,8,8,15,8,rw,
pcie_cap,pcie_cap,0x40701070,0,19,16,4,19,16,rw,
pcie_cap,dev_port_type,0x40701070,0,23,20,4,23,20,ro,
pcie_cap,slot_imp,0x40701070,0,24,24,1,24,24,rw,
pcie_cap,int_msg_num,0x40701070,0,29,25,5,29,25,rw,
dev_cap,max_payload_size,0x40701074,0,2,0,3,2,0,rw,
dev_cap,phantom_func_support,0x40701074,0,4,3,2,4,3,rw,
dev_cap,ext_tag_supp,0x40701074,0,5,5,1,5,5,rw,
dev_cap,ep_l0s_accpt_latency,0x40701074,0,8,6,3,8,6,rw,
dev_cap,ep_l1_accpt_latency,0x40701074,0,11,9,3,11,9,rw,
dev_cap,role_based_err_report,0x40701074,0,15,15,1,15,15,rw,
dev_cap,flr_cap,0x40701074,0,28,28,1,28,28,rw,
dev_ctrl_status,corr_err_report_en,0x40701078,0,0,0,1,0,0,rw,
dev_ctrl_status,non_fatal_err_report_en,0x40701078,0,1,1,1,1,1,rw,
dev_ctrl_status,fatal_err_report_en,0x40701078,0,2,2,1,2,2,rw,
dev_ctrl_status,unsupported_req_rep_en,0x40701078,0,3,3,1,3,3,rw,
dev_ctrl_status,en_rel_order,0x40701078,0,4,4,1,4,4,rw,
dev_ctrl_status,max_payload_size_cs,0x40701078,0,7,5,3,7,5,rw,
dev_ctrl_status,ext_tag_en,0x40701078,0,8,8,1,8,8,ro,
dev_ctrl_status,phantom_func_en,0x40701078,0,9,9,1,9,9,ro,
dev_ctrl_status,aux_power_pm_en,0x40701078,0,10,10,1,10,10,rw,
dev_ctrl_status,en_no_snoop,0x40701078,0,11,11,1,11,11,ro,
dev_ctrl_status,max_read_req_size,0x40701078,0,14,12,3,14,12,rw,
dev_ctrl_status,initiate_flr,0x40701078,0,15,15,1,15,15,rw,
dev_ctrl_status,corr_err_detected,0x40701078,0,16,16,1,16,16,rw,
dev_ctrl_status,non_fatal_err_detected,0x40701078,0,17,17,1,17,17,rw,
dev_ctrl_status,fatal_err_detected,0x40701078,0,18,18,1,18,18,rw,
dev_ctrl_status,unsupported_req_detected,0x40701078,0,19,19,1,19,19,rw,
dev_ctrl_status,aux_power_detected,0x40701078,0,20,20,1,20,20,ro,
dev_ctrl_status,trans_pending,0x40701078,0,21,21,1,21,21,ro,
link_cap,max_link_speed,0x4070107c,0,3,0,4,3,0,rw,
link_cap,max_link_width,0x4070107c,0,9,4,6,9,4,rw,
link_cap,active_state_link_pm_support,0x4070107c,0,11,10,2,11,10,rw,
link_cap,l0s_exit_latency,0x4070107c,0,14,12,3,14,12,rw,
link_cap,l1_exit_latency,0x4070107c,0,17,15,3,17,15,rw,
link_cap,clock_power_man,0x4070107c,0,18,18,1,18,18,ro,
link_cap,surprise_down_err_rep_cap,0x4070107c,0,19,19,1,19,19,ro,
link_cap,dll_active_rep_cap,0x4070107c,0,20,20,1,20,20,ro,
link_cap,link_bw_not_cap,0x4070107c,0,21,21,1,21,21,ro,
link_cap,aspm_opt_compliance,0x4070107c,0,22,22,1,22,22,rw,
link_cap,port_num,0x4070107c,0,31,24,8,31,24,rw,
link_ctrl_status,active_state_link_pm_ctrl,0x40701080,0,1,0,2,1,0,rw,
link_ctrl_status,rcb,0x40701080,0,3,3,1,3,3,rw,
link_ctrl_status,link_disable,0x40701080,0,4,4,1,4,4,rw,
link_ctrl_status,retrain_link,0x40701080,0,5,5,1,5,5,rw,
link_ctrl_status,common_clk_config,0x40701080,0,6,6,1,6,6,rw,
link_ctrl_status,extended_synch,0x40701080,0,7,7,1,7,7,rw,
link_ctrl_status,en_clk_power_man,0x40701080,0,8,8,1,8,8,rw,
link_ctrl_status,link_bw_man_int_en,0x40701080,0,10,10,1,10,10,rw,
link_ctrl_status,link_auto_bw_int_en,0x40701080,0,11,11,1,11,11,ro,
link_ctrl_status,link_speed,0x40701080,0,19,16,4,19,16,ro,
link_ctrl_status,nego_link_width,0x40701080,0,24,20,5,24,20,ro,
link_ctrl_status,cap_link_training,0x40701080,0,27,27,1,27,27,ro,
link_ctrl_status,slot_clk_config,0x40701080,0,28,28,1,28,28,rw,
link_ctrl_status,dll_active,0x40701080,0,29,29,1,29,29,ro,
link_ctrl_status,link_bw_man_status,0x40701080,0,30,30,1,30,30,ro,
link_ctrl_status,link_auto_bw_status,0x40701080,0,31,31,1,31,31,ro,
dev_cap2,cpl_timeout_range,0x40701094,0,3,0,4,3,0,ro,
dev_cap2,cpl_timeout_disable_support,0x40701094,0,4,4,1,4,4,ro,
dev_cap2,ari_forward_support,0x40701094,0,5,5,1,5,5,ro,
dev_cap2,atomic_routing_supp,0x40701094,0,6,6,1,6,6,ro,
dev_cap2,atomic_32_cpl_supp,0x40701094,0,7,7,1,7,7,ro,
dev_cap2,atomic_64_cpl_supp,0x40701094,0,8,8,1,8,8,ro,
dev_cap2,cas_128_cpl_supp,0x40701094,0,9,9,1,9,9,ro,
dev_cap2,no_ro_en_pr2pr_par,0x40701094,0,10,10,1,10,10,ro,
dev_cap2,ltr_supp,0x40701094,0,11,11,1,11,11,ro,
dev_cap2,tph_cmplt_support_0,0x40701094,0,12,12,1,12,12,ro,
dev_cap2,tph_cmplt_support_1,0x40701094,0,13,13,1,13,13,ro,
dev_cap2,obff_support,0x40701094,0,19,18,2,19,18,ro,
dev_cap2,cfg_extnd_fmt_support,0x40701094,0,20,20,1,20,20,rw,
dev_cap2,cfg_end2end_tlp_prfx_support,0x40701094,0,21,21,1,21,21,rw,
dev_cap2,cfg_max_end2end_tlp_prfxs,0x40701094,0,23,22,2,23,22,rw,
dev_ctrl_status2,cpl_timeout_value,0x40701098,0,3,0,4,3,0,rw,
dev_ctrl_status2,cpl_timeout_disable,0x40701098,0,4,4,1,4,4,rw,
dev_ctrl_status2,ari_forward_support_cs,0x40701098,0,5,5,1,5,5,ro,
dev_ctrl_status2,ido_req_en,0x40701098,0,8,8,1,8,8,rw,
dev_ctrl_status2,ido_cpl_en,0x40701098,0,9,9,1,9,9,rw,
dev_ctrl_status2,ltr_en,0x40701098,0,10,10,1,10,10,rw,
dev_ctrl_status2,obff_en,0x40701098,0,14,13,2,14,13,rw,
dev_ctrl_status2,cfg_end2end_tlp_pfx_blck,0x40701098,0,15,15,1,15,15,ro,
link_cap2,support_link_speed_vector,0x4070109c,0,7,1,7,7,1,ro,
link_cap2,cross_link_support,0x4070109c,0,8,8,1,8,8,ro,
link_ctrl_status2,target_link_speed,0x407010a0,0,3,0,4,3,0,rw,
link_ctrl_status2,enter_compliance,0x407010a0,0,4,4,1,4,4,rw,
link_ctrl_status2,hw_auto_speed_disable,0x407010a0,0,5,5,1,5,5,rw,
